country_name,country_code,year,CO2,child_mortality,life_exp,literacy,mortality,polution,pop
Afghanistan,AFG,1960,,358.2,32.535,,,,8622466.0
Afghanistan,AFG,1962,,346.3,33.547,,,,8969047.0
Africa Eastern and Southern,AFE,1960,,,44.0855518454965,,,,130692579.0
Africa Eastern and Southern,AFE,1962,,,44.7521818697994,,,,137835590.0
Africa Western and Central,AFW,1960,,,37.8451516181524,,,,97256290.0
Africa Western and Central,AFW,1962,,,38.7351018609467,,,,101445032.0
Albania,ALB,1960,,,54.439,,,,1608800.0
Albania,ALB,1962,,,56.671,,,,1711319.0
Algeria,DZA,1960,,241.1,40.532,,,,11394307.0
Algeria,DZA,1962,,241.7,39.323,,,,11778260.0
American Samoa,ASM,1960,,,,,,,20085.0
American Samoa,ASM,1962,,,,,,,21272.0
Andorra,AND,1960,,,,,,,9443.0
Andorra,AND,1962,,,,,,,11014.0
Angola,AGO,1960,,,38.211,,,,5357195.0
Angola,AGO,1962,,,37.539,,,,5521400.0
Antigua and Barbuda,ATG,1960,,86.3,61.55,,,,55342.0
Antigua and Barbuda,ATG,1962,,73.9,63.192,,,,57008.0
Arab World,ARB,1960,,,44.9728986516699,,,,93359407.0
Arab World,ARB,1962,,,46.1225758452874,,,,98268683.0
Argentina,ARG,1960,,,63.978,,,,20349744.0
Argentina,ARG,1962,,,64.244,,,,21020359.0
Armenia,ARM,1960,,,61.431,,,,1904148.0
Armenia,ARM,1962,,,62.125,,,,2039346.0
Aruba,ABW,1960,,,64.152,,,,54608.0
Aruba,ABW,1962,,,64.752,,,,56682.0
Australia,AUS,1960,,24.9,70.8170731707317,,,,10276477.0
Australia,AUS,1962,,23.7,70.9424390243903,,,,10742000.0
Austria,AUT,1960,,42.9,68.5856097560976,,,,7047539.0
Austria,AUT,1962,,37.9,69.309512195122,,,,7129864.0
Azerbaijan,AZE,1960,,,55.837,,,,3894500.0
Azerbaijan,AZE,1962,,,56.516,,,,4168150.0
"Bahamas, The",BHS,1960,,,62.896,,,,114500.0
"Bahamas, The",BHS,1962,,,63.433,,,,126305.0
Bahrain,BHR,1960,,197.9,50.33,,,,160691.0
Bahrain,BHR,1962,,165.6,53.697,,,,173359.0
Bangladesh,BGD,1960,,262.6,44.74,,,,50396429.0
Bangladesh,BGD,1962,,250.4,46.701,,,,53461661.0
Barbados,BRB,1960,,84.5,64.564,,,,232550.0
Barbados,BRB,1962,,73.2,65.897,,,,234829.0
Belarus,BLR,1960,,,69.2546097560976,,,,8198000.0
Belarus,BLR,1962,,,69.4623170731708,,,,8351928.0
Belgium,BEL,1960,,33.8,69.7019512195122,,,,9153489.0
Belgium,BEL,1962,,31.2,70.219512195122,,,,9220578.0
Belize,BLZ,1960,,,58.163,,,,91403.0
Belize,BLZ,1962,,,59.0,,,,96188.0
Benin,BEN,1960,,309.9,38.181,,,,2512284.0
Benin,BEN,1962,,299.8,38.928,,,,2593302.0
Bermuda,BMU,1960,,,,,,,44400.0
Bermuda,BMU,1962,,,,,,,46600.0
Bhutan,BTN,1960,,,33.465,,,,221266.0
Bhutan,BTN,1962,,,34.469,,,,233417.0
Bolivia,BOL,1960,,290.9,43.1,,,,3707515.0
Bolivia,BOL,1962,,278.6,43.791,,,,3864140.0
Bosnia and Herzegovina,BIH,1960,,,61.037,,,,3262539.0
Bosnia and Herzegovina,BIH,1962,,,62.511,,,,3387512.0
Botswana,BWA,1960,,168.1,50.372,,,,512865.0
Botswana,BWA,1962,,158.0,51.389,,,,536428.0
Brazil,BRA,1960,,169.8,52.66,,,,73092515.0
Brazil,BRA,1962,,160.7,53.71,,,,77599218.0
British Virgin Islands,VGB,1960,,,59.564,,,,7850.0
British Virgin Islands,VGB,1962,,,61.601,,,,7902.0
Brunei Darussalam,BRN,1960,,122.4,56.793,,,,85346.0
Brunei Darussalam,BRN,1962,,98.3,57.667,,,,93837.0
Bulgaria,BGR,1960,,55.4,69.2475609756098,,,,7867374.0
Bulgaria,BGR,1962,,44.0,69.4919512195122,,,,8012946.0
Burkina Faso,BFA,1960,,345.5,35.872,,,,4783259.0
Burkina Faso,BFA,1962,,338.2,36.665,,,,4924497.0
Burundi,BDI,1960,,,43.024,,,,2746628.0
Burundi,BDI,1962,,,43.441,,,,2887398.0
Cabo Verde,CPV,1960,,180.5,49.411,,,,209849.0
Cabo Verde,CPV,1962,,176.3,50.392,,,,221484.0
Cambodia,KHM,1960,,,42.361,,,,5541676.0
Cambodia,KHM,1962,,,43.316,,,,5788854.0
Cameroon,CMR,1960,,278.4,34.819,,,,5117608.0
Cameroon,CMR,1962,,267.2,42.516,,,,5303841.0
Canada,CAN,1960,,32.6,71.1331707317073,,,,17909356.0
Canada,CAN,1962,,30.5,71.3670731707317,,,,18614000.0
Caribbean small states,CSS,1960,,,61.9521207387453,,,,4209141.0
Caribbean small states,CSS,1962,,,62.6841945857586,,,,4366420.0
Cayman Islands,CYM,1960,,,,,,,8473.0
Cayman Islands,CYM,1962,,,,,,,8799.0
Central African Republic,CAF,1960,,280.3,39.236,,,,1679728.0
Central African Republic,CAF,1962,,269.5,40.256,,,,1742502.0
Central Europe and the Baltics,CEB,1960,,,67.9339519629045,,,,91401764.0
Central Europe and the Baltics,CEB,1962,,,67.6901619835114,,,,93009498.0
Chad,TCD,1960,,,38.374,,,,3028688.0
Chad,TCD,1962,,,38.835,,,,3148242.0
Channel Islands,CHI,1960,,,71.47,,,,109186.0
Channel Islands,CHI,1962,,,72.043,,,,111281.0
Chile,CHL,1960,,157.1,57.015,,,,8141820.0
Chile,CHL,1962,,142.0,57.771,,,,8486120.0
China,CHN,1960,,,33.275,,,,667070000.0
China,CHN,1962,,,50.818,,,,665770000.0
Colombia,COL,1960,,134.6,57.13,,,,15687688.0
Colombia,COL,1962,,126.1,58.301,,,,16691282.0
Comoros,COM,1960,,,39.694,,,,194852.0
Comoros,COM,1962,,,40.58,,,,202527.0
"Congo, Dem. Rep.",COD,1960,,,40.857,,,,15276558.0
"Congo, Dem. Rep.",COD,1962,,,40.342,,,,16086084.0
"Congo, Rep.",COG,1960,,193.9,47.979,,,,1055693.0
"Congo, Rep.",COG,1962,,179.1,49.499,,,,1112348.0
Costa Rica,CRI,1960,,96.0,60.415,,,,1346302.0
Costa Rica,CRI,1962,,92.4,61.111,,,,1447037.0
Cote d'Ivoire,CIV,1960,,317.9,38.108,,,,3708661.0
Cote d'Ivoire,CIV,1962,,302.1,39.402,,,,3998287.0
Croatia,HRV,1960,,,65.4823658536585,,,,4140181.0
Croatia,HRV,1962,,,66.4691463414634,,,,4196712.0
Cuba,CUB,1960,,54.2,64.173,,,,7267395.0
Cuba,CUB,1962,,50.2,65.038,,,,7574265.0
Curacao,CUW,1960,,,,,,,124826.0
Curacao,CUW,1962,,,,,,,128414.0
Cyprus,CYP,1960,,,64.187,,,,585725.0
Cyprus,CYP,1962,,,65.424,,,,601095.0
Czechia,CZE,1960,,,70.3487804878049,,,,9602006.0
Czechia,CZE,1962,,,69.7868292682927,,,,9624660.0
Denmark,DNK,1960,,25.0,72.1765853658537,,,,4579603.0
Denmark,DNK,1962,,23.8,72.319756097561,,,,4647727.0
Djibouti,DJI,1960,,,43.429,,,,85940.0
Djibouti,DJI,1962,,,44.088,,,,93122.0
Dominica,DMA,1960,,138.3,,,,,59379.0
Dominica,DMA,1962,,114.5,,,,,61224.0
Dominican Republic,DOM,1960,,147.5,50.264,,,,3298021.0
Dominican Republic,DOM,1962,,144.8,51.411,,,,3521164.0
Early-demographic dividend,EAR,1960,,,46.8792437300227,,,,979461502.0
Early-demographic dividend,EAR,1962,,,47.7895519359472,,,,1029962253.0
East Asia & Pacific,EAS,1960,,,41.6419282763938,,,,1043333636.0
East Asia & Pacific,EAS,1962,,,53.2899746452349,,,,1059600211.0
East Asia & Pacific (IDA & IBRD countries),TEA,1960,,,37.5391166396263,,,,884811163.0
East Asia & Pacific (IDA & IBRD countries),TEA,1962,,,51.0750620247452,,,,895683380.0
East Asia & Pacific (excluding high income),EAP,1960,,,37.7537945814627,,,,896482332.0
East Asia & Pacific (excluding high income),EAP,1962,,,51.1277099920251,,,,907880207.0
Ecuador,ECU,1960,,174.8,53.364,,,,4618158.0
Ecuador,ECU,1962,,165.0,54.401,,,,4890425.0
"Egypt, Arab Rep.",EGY,1960,,318.4,45.373,,,,27034499.0
"Egypt, Arab Rep.",EGY,1962,,298.2,46.843,,,,28485022.0
El Salvador,SLV,1960,,184.9,48.084,,,,2779327.0
El Salvador,SLV,1962,,177.4,49.6,,,,2937821.0
Equatorial Guinea,GNQ,1960,,,41.729,,,,267351.0
Equatorial Guinea,GNQ,1962,,,42.258,,,,277490.0
Eritrea,ERI,1960,,,37.5,,,,993568.0
Eritrea,ERI,1962,,,38.393,,,,1041552.0
Estonia,EST,1960,,,68.933512195122,,,,1211537.0
Estonia,EST,1962,,,68.7918048780488,,,,1241623.0
Eswatini,SWZ,1960,,208.8,45.813,,,,345065.0
Eswatini,SWZ,1962,,202.1,46.614,,,,361070.0
Ethiopia,ETH,1960,,,40.33,,,,21739710.0
Ethiopia,ETH,1962,,,41.403,,,,22852158.0
Euro area,EMU,1960,,,69.2842936017095,,,,265244987.0
Euro area,EMU,1962,,,69.6739528150141,,,,269908375.0
Europe & Central Asia,ECS,1960,,,67.5140855755339,,,,666273660.0
Europe & Central Asia,ECS,1962,,,67.6559832243442,,,,681809362.0
Europe & Central Asia (IDA & IBRD countries),TEC,1960,,,64.8707359929319,,,,307910628.0
Europe & Central Asia (IDA & IBRD countries),TEC,1962,,,64.9256235063916,,,,317365322.0
Europe & Central Asia (excluding high income),ECA,1960,,,64.4531617340488,,,,255726092.0
Europe & Central Asia (excluding high income),ECA,1962,,,64.582113973807,,,,264183560.0
European Union,EUU,1960,,,69.0376063612116,,,,356947129.0
European Union,EUU,1962,,,69.281273112039,,,,362998792.0
Faroe Islands,FRO,1960,,,,,,,34154.0
Faroe Islands,FRO,1962,,,,,,,34963.0
Fiji,FJI,1960,,78.6,57.588,,,,401841.0
Fiji,FJI,1962,,71.6,58.934,,,,427695.0
Finland,FIN,1960,,26.9,68.819756097561,,,,4429634.0
Finland,FIN,1962,,23.8,68.5778048780488,,,,4491443.0
Fragile and conflict affected situations,FCS,1960,,,46.2252955444282,,,,244896253.0
Fragile and conflict affected situations,FCS,1962,,,46.8819763514612,,,,255628513.0
France,FRA,1960,,28.5,69.8682926829268,,,,46649927.0
France,FRA,1962,,25.7,70.3146341463415,,,,47679792.0
French Polynesia,PYF,1960,,,59.675,,,,84851.0
French Polynesia,PYF,1962,,,60.271,,,,89208.0
Gabon,GAB,1960,,222.4,46.575,,,,513340.0
Gabon,GAB,1962,,209.1,47.838,,,,525754.0
"Gambia, The",GMB,1960,,360.1,35.098,,,,399649.0
"Gambia, The",GMB,1962,,346.6,35.989,,,,422310.0
Georgia,GEO,1960,,,61.222,,,,3645600.0
Georgia,GEO,1962,,,61.858,,,,3760300.0
Germany,DEU,1960,,,69.0640731707317,,,,72814900.0
Germany,DEU,1962,,,69.7992195121951,,,,74025784.0
Ghana,GHA,1960,,208.2,47.096,,,,6911510.0
Ghana,GHA,1962,,204.6,47.405,,,,7281192.0
Gibraltar,GIB,1960,,,69.309,,,,21822.0
Gibraltar,GIB,1962,,,69.481,,,,22249.0
Greece,GRC,1960,,45.8,69.3,,,,8331725.0
Greece,GRC,1962,,44.1,70.2549756097561,,,,8448233.0
Greenland,GRL,1960,,,,,,,32500.0
Greenland,GRL,1962,,,,,,,35000.0
Grenada,GRD,1960,,101.6,60.76,,,,93772.0
Grenada,GRD,1962,,85.7,62.877,,,,96052.0
Guam,GUM,1960,,,60.897,,,,72374.0
Guam,GUM,1962,,,61.708,,,,75412.0
Guatemala,GTM,1960,,221.2,45.808,,,,4128880.0
Guatemala,GTM,1962,,210.8,46.995,,,,4378604.0
Guinea,GIN,1960,,348.0,36.547,,,,3516814.0
Guinea,GIN,1962,,343.3,36.913,,,,3642324.0
Guinea-Bissau,GNB,1960,,,37.464,,,,577933.0
Guinea-Bissau,GNB,1962,,,37.932,,,,590399.0
Guyana,GUY,1960,,92.0,58.034,,,,571990.0
Guyana,GUY,1962,,84.9,58.864,,,,604833.0
Haiti,HTI,1960,,289.9,43.499,,,,3901139.0
Haiti,HTI,1962,,280.9,44.291,,,,4049504.0
Heavily indebted poor countries (HIPC),HPC,1960,,,40.7432026829806,,,,163453961.0
Heavily indebted poor countries (HIPC),HPC,1962,,,41.6223766531233,,,,171555341.0
High income,HIC,1960,,,68.429027078297,,,,779546518.0
High income,HIC,1962,,,68.7908524719437,,,,799296778.0
Honduras,HND,1960,,208.4,48.317,,,,2078617.0
Honduras,HND,1962,,194.9,49.668,,,,2202854.0
"Hong Kong SAR, China",HKG,1960,,,65.8662926829268,,,,3114671.0
"Hong Kong SAR, China",HKG,1962,,,66.9771707317073,,,,3305200.0
Hungary,HUN,1960,,54.1,68.0031707317073,,,,9983967.0
Hungary,HUN,1962,,49.1,67.8658536585366,,,,10061734.0
IBRD only,IBD,1960,,,45.8454702857962,,,,1914221159.0
IBRD only,IBD,1962,,,52.3676081884531,,,,1970958533.0
IDA & IBRD total,IBT,1960,,,45.26634542565,,,,2298062888.0
IDA & IBRD total,IBT,1962,,,50.8553925153067,,,,2374361440.0
IDA blend,IDB,1960,,,43.1234848413683,,,,120380760.0
IDA blend,IDB,1962,,,44.5257986321679,,,,126404800.0
IDA only,IDX,1960,,,42.0518328715761,,,,263460969.0
IDA only,IDX,1962,,,43.0190909115425,,,,276998107.0
IDA total,IDA,1960,,,42.3878249006473,,,,383841729.0
IDA total,IDA,1962,,,43.4910743038528,,,,403402907.0
Iceland,ISL,1960,,21.5,73.7620487804878,,,,175574.0
Iceland,ISL,1962,,20.7,73.7219512195122,,,,182378.0
India,IND,1960,,242.6,45.218,,,,445954579.0
India,IND,1962,,235.9,45.659,,,,467024193.0
Indonesia,IDN,1960,,224.0,46.452,,,,88382881.0
Indonesia,IDN,1962,,212.0,47.871,,,,93345489.0
"Iran, Islamic Rep.",IRN,1960,,,43.957,,,,21388806.0
"Iran, Islamic Rep.",IRN,1962,,,44.269,,,,22605050.0
Iraq,IRQ,1960,,191.2,52.618,,,,7084678.0
Iraq,IRQ,1962,,170.3,54.326,,,,7481832.0
Ireland,IRL,1960,,35.3,70.1942682926829,,,,2828600.0
Ireland,IRL,1962,,32.5,69.9910487804878,,,,2836050.0
Isle of Man,IMN,1960,,,64.409,,,,48793.0
Isle of Man,IMN,1962,,,64.293,,,,48669.0
Israel,ISR,1960,,42.0,,,,,2114020.0
Israel,ISR,1962,,37.3,72.1121951219512,,,,2293000.0
Italy,ITA,1960,,51.9,69.1239024390244,,,,50199700.0
Italy,ITA,1962,,47.6,69.149756097561,,,,50879450.0
Jamaica,JAM,1960,,83.0,64.042,,,,1642331.0
Jamaica,JAM,1962,,76.3,64.491,,,,1683761.0
Japan,JPN,1960,,39.7,67.6660975609756,,,,93216000.0
Japan,JPN,1962,,32.8,68.5948780487805,,,,94933000.0
Jordan,JOR,1960,,155.4,52.617,,,,847936.0
Jordan,JOR,1962,,138.2,54.658,,,,934615.0
Kazakhstan,KAZ,1960,,,58.370512195122,,,,9319283.0
Kazakhstan,KAZ,1962,,,58.621756097561,,,,9959414.0
Kenya,KEN,1960,,197.2,48.68,,,,7751435.0
Kenya,KEN,1962,,182.0,50.224,,,,8363578.0
Kiribati,KIR,1960,,199.1,47.873,,,,47093.0
Kiribati,KIR,1962,,188.9,48.96,,,,49508.0
"Korea, Dem. People's Rep.",PRK,1960,,,54.05,,,,11655666.0
"Korea, Dem. People's Rep.",PRK,1962,,,54.999,,,,12180505.0
"Korea, Rep.",KOR,1960,,111.9,54.320243902439,,,,25012374.0
"Korea, Rep.",KOR,1962,,101.5,55.519512195122,,,,26513030.0
Kosovo,XKX,1960,,,61.485,,,,947000.0
Kosovo,XKX,1962,,,62.134,,,,994000.0
Kuwait,KWT,1960,,139.9,56.919,,,,305415.0
Kuwait,KWT,1962,,121.8,59.079,,,,378190.0
Kyrgyz Republic,KGZ,1960,,,55.0830243902439,,,,2172300.0
Kyrgyz Republic,KGZ,1962,,,55.6489268292683,,,,2333400.0
Lao PDR,LAO,1960,,,40.79,,,,2122532.0
Lao PDR,LAO,1962,,,42.009,,,,2221615.0
Late-demographic dividend,LTE,1960,,,43.7136624591076,,,,1095639330.0
Late-demographic dividend,LTE,1962,,,54.7295521995681,,,,1112228010.0
Latin America & Caribbean,LCN,1960,,,55.1464404936659,,,,219142626.0
Latin America & Caribbean,LCN,1962,,,56.1378437967081,,,,231638540.0
