country_name,country_code,year,CO2,child_mortality,life_exp,literacy,mortality,polution,pop
Latin America & Caribbean (excluding high income),LAC,1960,,,54.5039269872955,,,,195283102.0
Latin America & Caribbean (excluding high income),LAC,1962,,,55.5345239987981,,,,206554232.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1960,,,54.6577464915439,,,,208929539.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1962,,,55.6684313952621,,,,221002830.0
Latvia,LVA,1960,,,69.7868292682927,,,,2120979.0
Latvia,LVA,1962,,,69.430487804878,,,,2181586.0
Least developed countries: UN classification,LDC,1960,,,41.2214725472006,,,,243968890.0
Least developed countries: UN classification,LDC,1962,,,42.151073951569,,,,256085777.0
Lebanon,LBN,1960,,76.1,64.841,,,,1798092.0
Lebanon,LBN,1962,,72.0,65.397,,,,1911959.0
Lesotho,LSO,1960,,187.3,50.364,,,,737838.0
Lesotho,LSO,1962,,186.6,50.409,,,,784681.0
Liberia,LBR,1960,,312.9,38.33,,,,1137026.0
Liberia,LBR,1962,,312.4,38.402,,,,1194085.0
Libya,LBY,1960,,276.6,40.268,,,,1426986.0
Libya,LBY,1962,,242.1,43.843,,,,1535157.0
Liechtenstein,LIE,1960,,,,,,,16472.0
Liechtenstein,LIE,1962,,,,,,,17221.0
Lithuania,LTU,1960,,,69.8473170731707,,,,2778550.0
Lithuania,LTU,1962,,,69.0953658536585,,,,2863350.0
Low & middle income,LMY,1960,,,44.7378387443241,,,,2243861384.0
Low & middle income,LMY,1962,,,50.4734056675704,,,,2318883865.0
Low income,LIC,1960,,,41.1473495859074,,,,142398818.0
Low income,LIC,1962,,,41.8326516992644,,,,149198614.0
Lower middle income,LMC,1960,,,46.849984750634,,,,989601453.0
Lower middle income,LMC,1962,,,47.6133441838592,,,,1038393433.0
Luxembourg,LUX,1960,,37.7,68.5925365853659,,,,313970.0
Luxembourg,LUX,1962,,33.8,68.1051707317073,,,,320750.0
"Macao SAR, China",MAC,1960,,,64.965,,,,177014.0
"Macao SAR, China",MAC,1962,,,65.946,,,,186039.0
Madagascar,MDG,1960,,,43.241,,,,5073342.0
Madagascar,MDG,1962,,,44.056,,,,5343117.0
Malawi,MWI,1960,,,35.199,,,,3621081.0
Malawi,MWI,1962,,359.5,35.654,,,,3799155.0
Malaysia,MYS,1960,,93.9,56.502,,,,7833782.0
Malaysia,MYS,1962,,82.0,58.404,,,,8324218.0
Maldives,MDV,1960,,,38.529,,,,91650.0
Maldives,MDV,1962,,332.8,39.458,,,,96332.0
Mali,MLI,1960,,,29.754,,,,5346792.0
Mali,MLI,1962,,,29.939,,,,5494845.0
Malta,MLT,1960,,40.3,68.2142926829268,,,,326550.0
Malta,MLT,1962,,36.7,68.3859268292683,,,,323900.0
Marshall Islands,MHL,1960,,121.1,,,,,15374.0
Marshall Islands,MHL,1962,,110.2,,,,,16387.0
Mauritania,MRT,1960,,252.8,44.767,,,,838478.0
Mauritania,MRT,1962,,239.9,46.049,,,,885938.0
Mauritius,MUS,1960,,104.3,55.4665365853659,,,,676683.0
Mauritius,MUS,1962,,92.5,57.4912926829268,,,,700349.0
Mexico,MEX,1960,,155.5,55.017,,,,36268055.0
Mexico,MEX,1962,,143.1,56.599,,,,38683283.0
"Micronesia, Fed. Sts.",FSM,1960,,125.4,56.409,,,,42986.0
"Micronesia, Fed. Sts.",FSM,1962,,115.3,57.803,,,,46200.0
Middle East & North Africa,MEA,1960,,,44.7575728227675,,,,104958259.0
Middle East & North Africa,MEA,1962,,,46.3215425005971,,,,110538003.0
Middle East & North Africa (IDA & IBRD countries),TMN,1960,,,44.6211493380158,,,,97179656.0
Middle East & North Africa (IDA & IBRD countries),TMN,1962,,,45.6107311553724,,,,102159899.0
Middle East & North Africa (excluding high income),MNA,1960,,,44.6211493380158,,,,97179656.0
Middle East & North Africa (excluding high income),MNA,1962,,,45.6107311553724,,,,102159899.0
Middle income,MIC,1960,,,44.9819162444413,,,,2101462566.0
Middle income,MIC,1962,,,51.0694573245405,,,,2169685251.0
Moldova,MDA,1960,,,61.074,,,,2074015.0
Moldova,MDA,1962,,,61.922,,,,2177676.0
Monaco,MCO,1960,,,,,,,21797.0
Monaco,MCO,1962,,,,,,,22106.0
Mongolia,MNG,1960,,,44.984,,,,977903.0
Mongolia,MNG,1962,,,47.109,,,,1045315.0
Montenegro,MNE,1960,,,64.8736097560976,,,,480579.0
Montenegro,MNE,1962,,,65.8979756097561,,,,502558.0
Morocco,MAR,1960,,241.8,42.017,,,,11769774.0
Morocco,MAR,1962,,232.2,44.297,,,,12404757.0
Mozambique,MOZ,1960,,,41.221,,,,6788375.0
Mozambique,MOZ,1962,,,41.832,,,,7060376.0
Myanmar,MMR,1960,,,43.906,,,,21720697.0
Myanmar,MMR,1962,,,45.023,,,,22699703.0
Namibia,NAM,1960,,,47.679,,,,590181.0
Namibia,NAM,1962,,,49.087,,,,613808.0
Nauru,NRU,1960,,,,,,,4582.0
Nauru,NRU,1962,,,,,,,4950.0
Nepal,NPL,1960,,325.1,38.559,,,,10167941.0
Nepal,NPL,1962,,316.7,39.153,,,,10570716.0
Netherlands,NLD,1960,,20.8,73.3926829268293,,,,11486631.0
Netherlands,NLD,1962,,19.7,73.3239024390244,,,,11805689.0
New Caledonia,NCL,1960,,,58.6390243902439,,,,79000.0
New Caledonia,NCL,1962,,,59.4390243902439,,,,83400.0
New Zealand,NZL,1960,,27.9,71.2365853658537,,,,2371800.0
New Zealand,NZL,1962,,25.8,71.2317073170732,,,,2482000.0
Nicaragua,NIC,1960,,197.5,46.125,,,,1789684.0
Nicaragua,NIC,1962,,193.5,47.575,,,,1901451.0
Niger,NER,1960,,,36.404,,,,3497431.0
Niger,NER,1962,,,36.639,,,,3711068.0
Nigeria,NGA,1960,,,37.371,,,,44928342.0
Nigeria,NGA,1962,,,37.809,,,,46821845.0
North America,NAC,1960,,,69.8936059231136,,,,198624756.0
North America,NAC,1962,,,70.2327068020475,,,,205198600.0
North Macedonia,MKD,1960,,,56.2230487804878,,,,1462368.0
North Macedonia,MKD,1962,,,57.5233414634146,,,,1497338.0
Northern Mariana Islands,MNP,1960,,,,,,,8702.0
Northern Mariana Islands,MNP,1962,,,,,,,9252.0
Norway,NOR,1960,,22.6,73.549756097561,,,,3581239.0
Norway,NOR,1962,,21.5,73.4480487804878,,,,3638918.0
Not classified,INX,1960,,,,,,,
Not classified,INX,1962,,,,,,,
OECD members,OED,1960,,,67.302804879144,,,,807630906.0
OECD members,OED,1962,,,67.7426534319911,,,,830289099.0
Oman,OMN,1960,,369.6,35.45,,,,536553.0
Oman,OMN,1962,,337.9,38.192,,,,557139.0
Other small states,OSS,1960,,,51.931331934281,,,,9080716.0
Other small states,OSS,1962,,,52.7058596024497,,,,9436172.0
Pacific island small states,PSS,1960,,,54.526438070617,,,,905537.0
Pacific island small states,PSS,1962,,,55.8317179491319,,,,960258.0
Pakistan,PAK,1960,,252.0,44.932,,,,45954226.0
Pakistan,PAK,1962,,234.5,46.608,,,,48161841.0
Palau,PLW,1960,,,,,,,9446.0
Palau,PLW,1962,,,,,,,9851.0
Panama,PAN,1960,,91.7,60.702,,,,1126989.0
Panama,PAN,1962,,86.1,62.154,,,,1196289.0
Papua New Guinea,PNG,1960,,197.7,45.679,,,,1985666.0
Papua New Guinea,PNG,1962,,185.6,46.659,,,,2082562.0
Paraguay,PRY,1960,,82.3,60.423,,,,1894829.0
Paraguay,PRY,1962,,81.0,61.058,,,,1989376.0
Peru,PER,1960,,228.5,50.495,,,,10172207.0
Peru,PER,1962,,215.2,51.31,,,,10792094.0
Philippines,PHL,1960,,102.7,59.227,,,,28486871.0
Philippines,PHL,1962,,97.0,59.959,,,,30185979.0
Poland,POL,1960,,65.1,67.6804878048781,,,,29637450.0
Poland,POL,1962,,56.1,67.4268292682927,,,,30308500.0
Portugal,PRT,1960,,114.6,64.0074634146342,,,,8857716.0
Portugal,PRT,1962,,104.7,64.1810243902439,,,,8993985.0
Post-demographic dividend,PST,1960,,,68.8620250703767,,,,755575073.0
Post-demographic dividend,PST,1962,,,69.2337944029221,,,,773971699.0
Pre-demographic dividend,PRE,1960,,,39.8560673553553,,,,188484894.0
Pre-demographic dividend,PRE,1962,,,40.6531909281594,,,,197549304.0
Puerto Rico,PRI,1960,,,68.934,,,,2358000.0
Puerto Rico,PRI,1962,,,69.284,,,,2450322.0
Qatar,QAT,1960,,,58.933,,,,36385.0
Qatar,QAT,1962,,,60.443,,,,45123.0
Romania,ROU,1960,,86.4,65.8605365853659,,,,18406905.0
Romania,ROU,1962,,70.2,65.2556585365854,,,,18676550.0
Russian Federation,RUS,1960,,,67.4652195121951,,,,119897000.0
Russian Federation,RUS,1962,,,67.300512195122,,,,122591000.0
Rwanda,RWA,1960,,221.0,47.178,,,,2966162.0
Rwanda,RWA,1962,,212.9,47.991,,,,3122124.0
Samoa,WSM,1960,,106.9,54.688,,,,113335.0
Samoa,WSM,1962,,98.8,55.89,,,,120163.0
San Marino,SMR,1960,,,,,,,15556.0
San Marino,SMR,1962,,,,,,,16242.0
Sao Tome and Principe,STP,1960,,,43.04,,,,68038.0
Sao Tome and Principe,STP,1962,,,45.861,,,,69520.0
Saudi Arabia,SAU,1960,,,45.94,,,,4165563.0
Saudi Arabia,SAU,1962,,,47.1,,,,4458516.0
Senegal,SEN,1960,,296.3,39.878,,,,3273177.0
Senegal,SEN,1962,,296.5,39.856,,,,3463524.0
Serbia,SRB,1960,,,,,,,6608000.0
Serbia,SRB,1962,,,,,,,6696000.0
Seychelles,SYC,1960,,104.5,,,,,41700.0
Seychelles,SYC,1962,,101.6,,,,,44042.0
Sierra Leone,SLE,1960,,390.0,33.961,,,,2301310.0
Sierra Leone,SLE,1962,,378.5,34.875,,,,2382914.0
Singapore,SGP,1960,,47.7,64.6946829268293,,,,1646400.0
Singapore,SGP,1962,,40.4,66.285756097561,,,,1750200.0
Sint Maarten (Dutch part),SXM,1960,,,,,,,2646.0
Sint Maarten (Dutch part),SXM,1962,,,,,,,3171.0
Slovak Republic,SVK,1960,,,70.2697804878049,,,,4068095.0
Slovak Republic,SVK,1962,,,70.2702926829268,,,,4238188.0
Slovenia,SVN,1960,,,68.9780487804878,,,,1584720.0
Slovenia,SVN,1962,,,68.9780487804878,,,,1603649.0
Small states,SST,1960,,,55.025072477072,,,,14195394.0
Small states,SST,1962,,,55.8189319258862,,,,14762850.0
Solomon Islands,SLB,1960,,170.7,47.741,,,,133440.0
Solomon Islands,SLB,1962,,155.6,49.254,,,,140254.0
Somalia,SOM,1960,,,43.452,,,,2870732.0
Somalia,SOM,1962,,,43.877,,,,3022827.0
South Africa,ZAF,1960,,,52.669,,,,16520441.0
South Africa,ZAF,1962,,,53.376,,,,17503133.0
South Asia,SAS,1960,,,45.1048401885708,,,,571283033.0
South Asia,SAS,1962,,,45.8046045584594,,,,598869387.0
South Asia (IDA & IBRD),TSA,1960,,,45.1048401885708,,,,571283033.0
South Asia (IDA & IBRD),TSA,1962,,,45.8046045584594,,,,598869387.0
South Sudan,SSD,1960,,352.4,28.662,,,,2907724.0
South Sudan,SSD,1962,,346.7,29.119,,,,2992270.0
Spain,ESP,1960,,,69.1092682926829,,,,30455000.0
Spain,ESP,1962,,,69.5190243902439,,,,31023366.0
Sri Lanka,LKA,1960,,93.9,60.699,,,,9874476.0
Sri Lanka,LKA,1962,,86.9,61.733,,,,10352180.0
St. Kitts and Nevis,KNA,1960,,,,,,,56660.0
St. Kitts and Nevis,KNA,1962,,,,,,,55404.0
St. Lucia,LCA,1960,,164.0,55.724,,,,91614.0
St. Lucia,LCA,1962,,146.9,58.041,,,,93823.0
St. Martin (French part),MAF,1960,,,67.865,,,,4135.0
St. Martin (French part),MAF,1962,,,68.387,,,,4388.0
St. Vincent and the Grenadines,VCT,1960,,174.6,56.443,,,,84141.0
St. Vincent and the Grenadines,VCT,1962,,149.8,59.482,,,,87183.0
Sub-Saharan Africa,SSF,1960,,,41.4225457764481,,,,227948869.0
Sub-Saharan Africa,SSF,1962,,,42.2007205755248,,,,239280622.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1960,,,41.4225457764481,,,,227948869.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1962,,,42.2007205755248,,,,239280622.0
Sub-Saharan Africa (excluding high income),SSA,1960,,,41.4225457764481,,,,227907169.0
Sub-Saharan Africa (excluding high income),SSA,1962,,,42.2007205755248,,,,239236580.0
Sudan,SDN,1960,,176.7,46.603,,,,8326462.0
Sudan,SDN,1962,,171.2,47.354,,,,8841338.0
Suriname,SUR,1960,,,57.102,,,,268396.0
Suriname,SUR,1962,,,58.474,,,,288291.0
Sweden,SWE,1960,,19.6,73.0056097560976,,,,7484656.0
Sweden,SWE,1962,,18.6,73.3504878048781,,,,7561588.0
Switzerland,CHE,1960,,26.5,71.3134146341463,,,,5327827.0
Switzerland,CHE,1962,,25.3,71.1960975609756,,,,5573815.0
Syrian Arab Republic,SYR,1960,,170.0,53.547,,,,4610712.0
Syrian Arab Republic,SYR,1962,,154.1,55.086,,,,4894995.0
Tajikistan,TJK,1960,,,53.628,,,,2131992.0
Tajikistan,TJK,1962,,,54.257,,,,2287181.0
Tanzania,TZA,1960,,241.6,42.937,,,,10042458.0
Tanzania,TZA,1962,,238.0,43.285,,,,10644622.0
Thailand,THA,1960,,146.6,51.035,,,,26596584.0
Thailand,THA,1962,,136.5,52.79,,,,28242174.0
Timor-Leste,TLS,1960,,,32.2,,,,468573.0
Timor-Leste,TLS,1962,,,32.953,,,,483324.0
Togo,TGO,1960,,261.2,42.692,,,,1651367.0
Togo,TGO,1962,,255.7,43.154,,,,1706841.0
Tonga,TON,1960,,,58.231,,,,67428.0
Tonga,TON,1962,,,59.085,,,,71388.0
Trinidad and Tobago,TTO,1960,,67.8,63.026,,,,847063.0
Trinidad and Tobago,TTO,1962,,63.2,63.427,,,,881519.0
Tunisia,TUN,1960,,,43.94,,,,4195467.0
Tunisia,TUN,1962,,271.9,45.513,,,,4281744.0
Turkiye,TUR,1960,,257.0,50.74,,,,27510980.0
Turkiye,TUR,1962,,241.4,52.382,,,,29033647.0
Turkmenistan,TKM,1960,,,53.469,,,,1602052.0
Turkmenistan,TKM,1962,,,54.325,,,,1716868.0
Turks and Caicos Islands,TCA,1960,,,55.032,,,,5604.0
Turks and Caicos Islands,TCA,1962,,,56.266,,,,5633.0
Tuvalu,TUV,1960,,169.6,46.355,,,,5404.0
Tuvalu,TUV,1962,,154.3,48.193,,,,5471.0
Uganda,UGA,1960,,222.9,45.506,,,,7617746.0
Uganda,UGA,1962,,215.6,46.965,,,,8068828.0
Ukraine,UKR,1960,,,69.4850487804878,,,,42767251.0
Ukraine,UKR,1962,,,69.3345853658537,,,,43924755.0
United Arab Emirates,ARE,1960,,198.0,48.811,,,,133426.0
United Arab Emirates,ARE,1962,,178.2,50.686,,,,148877.0
United Kingdom,GBR,1960,,26.6,71.1268292682927,,,,52400000.0
United Kingdom,GBR,1962,,25.6,70.9268292682927,,,,53250000.0
United States,USA,1960,,30.1,69.7707317073171,,,,180671000.0
United States,USA,1962,,28.9,70.119512195122,,,,186538000.0
Upper middle income,UMC,1960,,,43.3091611733396,,,,1111861113.0
Upper middle income,UMC,1962,,,54.2609614690101,,,,1131291818.0
Uruguay,URY,1960,,63.5,67.772,,,,2529021.0
Uruguay,URY,1962,,60.7,67.994,,,,2592441.0
Uzbekistan,UZB,1960,,,57.473,,,,8372311.0
Uzbekistan,UZB,1962,,,58.066,,,,9038222.0
Vanuatu,VUT,1960,,152.1,49.63,,,,64608.0
Vanuatu,VUT,1962,,144.2,50.676,,,,68391.0
"Venezuela, RB",VEN,1960,,79.6,58.647,,,,8156937.0
"Venezuela, RB",VEN,1962,,74.8,59.529,,,,8754082.0
Vietnam,VNM,1960,,,59.657,,,,32718461.0
Vietnam,VNM,1962,,,60.131,,,,34533889.0
Virgin Islands (U.S.),VIR,1960,,,63.7459756097561,,,,32500.0
Virgin Islands (U.S.),VIR,1962,,,63.6580975609756,,,,35000.0
West Bank and Gaza,PSE,1960,,,,,,,
West Bank and Gaza,PSE,1962,,,,,,,
World,WLD,1960,,,50.866170951186,,,,3031564839.0
World,WLD,1962,,,55.189364104632,,,,3126934725.0
"Yemen, Rep.",YEM,1960,,429.7,33.678,,,,5542459.0
"Yemen, Rep.",YEM,1962,,415.5,33.615,,,,5753386.0
Zambia,ZMB,1960,,204.5,49.042,,,,3119430.0
Zambia,ZMB,1962,,197.2,49.794,,,,3323427.0
Zimbabwe,ZWE,1960,,150.9,53.235,,,,3806310.0
Zimbabwe,ZWE,1962,,142.9,54.071,,,,4049778.0
